18-10-2015 16:20:03 infiSTAR.de | 1h 42min 26s | Ben Dover(76561198073821084) | Too many Threads running on Client! 51 (KICKED) [FPS: 5.74919|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:20:28 infiSTAR.de | 1h 42min 41s | SniperMan(76561198094861860) | Too many Threads running on Client! 51 (KICKED) [FPS: 6.34669|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:21:21 infiSTAR.de | 1h 43min 12s | Bogus(76561198063285748) | Too many Threads running on Client! 54 (KICKED) [FPS: 5.90842|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:21:24 infiSTAR.de | 1h 43min 14s | Ben Dover(76561198073821084) | Too many Threads running on Client! 51 (KICKED) [FPS: 6.23296|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:22:56 infiSTAR.de | 1h 44min 8s | jade_(76561198036601910) | Too many Threads running on Client! 51 (KICKED) [FPS: 5.40358|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:23:41 infiSTAR.de | 1h 44min 32s | Ben Dover(76561198073821084) | Too many Threads running on Client! 51 (KICKED) [FPS: 4.18301|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:24:15 infiSTAR.de | 1h 44min 49s | Pandaz(76561198228523912) | Too many Threads running on Client! 51 (KICKED) [FPS: 4.64711|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:26:39 infiSTAR.de | 1h 46min 6s | Tyler(76561198032045954) | Too many Threads running on Client! 51 (KICKED) [FPS: 4.35374|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:28:13 infiSTAR.de | 1h 46min 51s | Tim(76561198148345579) | BadMoney on Client: added 900 POP TABS! (1023 should be 123) [FPS: 4.73373|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:29:29 infiSTAR.de | 1h 47min 27s | Tekkiteer(76561198075381705) | BadMoney on Client: added 8500 POP TABS! (16245 should be 7745) [FPS: 5.26836|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:29:42 infiSTAR.de | 1h 47min 34s | Zheky(76561198042363732) | Too many Threads running on Client! 51 (KICKED) [FPS: 5.02828|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:30:41 infiSTAR.de | 1h 48min 3s | Bogus(76561198063285748) | Too many Threads running on Client! 51 (KICKED) [FPS: 4.53901|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:31:57 infiSTAR.de | 1h 48min 39s | Bogus(76561198063285748) | Too many Threads running on Client! 51 (KICKED) [FPS: 4.77755|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:34:56 infiSTAR.de | 1h 50min 6s | JigglyPuff(76561198105720221) | Too many Threads running on Client! 52 (KICKED) [FPS: 5.35834|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:36:37 infiSTAR.de | 1h 50min 56s | baconjman(76561198128119112) | Too many Threads running on Client! 52 (KICKED) [FPS: 5.32978|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:37:39 infiSTAR.de | 1h 51min 25s | baconjman(76561198128119112) | Too many Threads running on Client! 51 (KICKED) [FPS: 4.84115|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:38:22 infiSTAR.de | 1h 51min 49s | Articulate(76561198003511366) | Too many Threads running on Client! 51 (KICKED) [FPS: 6.17999|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:39:01 infiSTAR.de | 1h 52min 9s | evilbluebomber(76561198096578226) | Too many Threads running on Client! 51 (KICKED) [FPS: 5.91497|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:39:31 infiSTAR.de | 1h 52min 27s | Vertex134(76561198029138299) | Too many Threads running on Client! 51 (KICKED) [FPS: 6.65557|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:40:30 infiSTAR.de | 1h 53min 3s | Mrskippy(76561198081112440) | Too many Threads running on Client! 51 (KICKED) [FPS: 6.16333|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:41:20 infiSTAR.de | 1h 53min 32s | Uneeks(76561198083045438) | Too many Threads running on Client! 53 (KICKED) [FPS: 5.62193|SERVERTHREADS: 44] (v0015D)
18-10-2015 16:41:32 infiSTAR.de | 1h 53min 38s | James(76561198019606622) | Too many Threads running on Client! 51 (KICKED) [FPS: 5.61207|SERVERTHREADS: 45] (v0015D)
18-10-2015 16:45:18 infiSTAR.de | 1h 55min 49s | Vertex134(76561198029138299) | Too many Threads running on Client! 51 (KICKED) [FPS: 6.04686|SERVERTHREADS: 42] (v0015D)
18-10-2015 16:47:31 infiSTAR.de | 1h 57min 5s | Captain Chow(76561198111459043) | BadMoney on Client: added 800 POP TABS! (3367 should be 2567) [FPS: 5.41089|SERVERTHREADS: 42] (v0015D)
18-10-2015 16:52:37 infiSTAR.de | 2h 0min 6s | ThatsBogus(76561198063285748) | Too many Threads running on Client! 51 (KICKED) [FPS: 13.7339|SERVERTHREADS: 42] (v0015D)
18-10-2015 17:07:04 infiSTAR.de | 0h 11min 49s | MRBULLDOZER(76561197993310020) | BadMoney on Client: added 900 POP TABS! (2724 should be 1824) [FPS: 11.6026|SERVERTHREADS: 43] (v0015D)
18-10-2015 17:17:32 infiSTAR.de | 0h 22min 1s | Wolfy(76561198105671103) | BadMoney on Client: added 700 POP TABS! (32385 should be 31685) [FPS: 11.3475|SERVERTHREADS: 43] (v0015D)
18-10-2015 17:25:54 infiSTAR.de | 0h 30min 1s | ThatsBogus(76561198063285748) | Too many Threads running on Client! 52 (KICKED) [FPS: 10.1846|SERVERTHREADS: 43] (v0015D)
18-10-2015 17:29:39 infiSTAR.de | 0h 33min 35s | Captain Chow(76561198111459043) | BadMoney on Client: added 5000 POP TABS! (5077 should be 77) [FPS: 11.0727|SERVERTHREADS: 43] (v0015D)
18-10-2015 17:50:10 infiSTAR.de | 0h 51min 32s | ODDBALL(76561197971758713) | Too many Threads running on Client! 51 (KICKED) [FPS: 7.66651|SERVERTHREADS: 43] (v0015D)
18-10-2015 18:05:06 infiSTAR.de | 1h 4min 43s | Bryce Robert(76561198101308155) | BadMoney on Client: added 1250 POP TABS! (7469 should be 6219) [FPS: 9.41177|SERVERTHREADS: 43] (v0015D)
18-10-2015 18:05:06 infiSTAR.de | 1h 4min 43s | JigglyPuff(76561198105720221) | BadMoney on Client: added 5000 POP TABS! (5642 should be 642) [FPS: 9.41177|SERVERTHREADS: 43] (v0015D)
18-10-2015 18:13:47 infiSTAR.de | 1h 12min 2s | Wolfy(76561198105671103) | BadMoney on Client: added 30000 POP TABS! (30480 should be 480) [FPS: 7.23654|SERVERTHREADS: 44] (v0015D)
18-10-2015 18:16:23 infiSTAR.de | 1h 13min 57s | Brendan(76561198072946099) | BadMoney on Client: added 8000 POP TABS! (12932 should be 4932) [FPS: 8.08898|SERVERTHREADS: 44] (v0015D)
18-10-2015 18:19:46 infiSTAR.de | 1h 16min 18s | [L.N.S] Wyatt(76561198076914939) | Too many Threads running on Client! 51 (KICKED) [FPS: 6.25733|SERVERTHREADS: 44] (v0015D)
18-10-2015 18:35:02 infiSTAR.de | 1h 25min 49s | Craig(76561198253192574) | Too many Threads running on Client! 52 (KICKED) [FPS: 6.27451|SERVERTHREADS: 44] (v0015D)
18-10-2015 18:43:24 infiSTAR.de | 1h 30min 34s | Brodi97(76561198049738767) | BadMoney on Client: added 2000 POP TABS! (3873 should be 1873) [FPS: 5.13974|SERVERTHREADS: 44] (v0015D)
18-10-2015 18:51:41 infiSTAR.de | 1h 35min 10s | SniperMan(76561198094861860) | BadMoney on Client: added 1250 POP TABS! (1331 should be 81) [FPS: 5.35296|SERVERTHREADS: 44] (v0015D)
18-10-2015 18:58:17 infiSTAR.de | 1h 38min 55s | [L.N.S] Wyatt(76561198076914939) | BadMoney on Client: added 4500 POP TABS! (6015 should be 1515) [FPS: 5.34759|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:07:07 infiSTAR.de | 1h 44min 8s | firsthandgrunt(76561198132320665) | BadMoney on Client: added 3000 POP TABS! (3000 should be 0) [FPS: 5.22193|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:11:51 infiSTAR.de | 1h 46min 43s | Mike(76561198042105439) | BadMoney on Client: added 8000 POP TABS! (10580 should be 2580) [FPS: 5.20833|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:15:30 infiSTAR.de | 1h 48min 42s | Craig(76561198253192574) | BadMoney on Client: added 4000 POP TABS! (4980.5 should be 980.5) [FPS: 6.22326|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:16:29 infiSTAR.de | 1h 49min 18s | firsthandgrunt(76561198132320665) | BadMoney on Client: added 4000 POP TABS! (4500 should be 500) [FPS: 5.82454|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:24:13 infiSTAR.de | 1h 53min 57s | Showyn Millard(76561198056174628) | BadMoney on Client: added 8000 POP TABS! (15147 should be 7147) [FPS: 6.20636|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:31:00 infiSTAR.de | 1h 57min 48s | Aidan(76561198086458850) | BadScore on Client: added 10000 RESPECT! (15129 should be 5129) [FPS: 3.91389|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:31:01 infiSTAR.de | 1h 57min 48s | Dack Janiels(76561198148290672) | BadMoney on Client: added 1500 POP TABS! (1500 should be 0) [FPS: 3.57782|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:32:33 infiSTAR.de | 1h 58min 28s | MRBULLDOZER(76561197993310020) | BadMoney on Client: added 5000 POP TABS! (5074 should be 74) [FPS: 4.35019|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:36:03 infiSTAR.de | 2h 0min 28s | Noleski(76561198052267148) | BadMoney on Client: added 4000 POP TABS! (11939 should be 7939) [FPS: 4.89896|SERVERTHREADS: 44] (v0015D)
18-10-2015 19:36:03 infiSTAR.de | 2h 0min 28s | firsthandgrunt(76561198132320665) | BadMoney on Client: added 2000 POP TABS! (2250 should be 250) [FPS: 4.60432|SERVERTHREADS: 44] (v0015D)
18-10-2015 20:06:30 infiSTAR.de | 0h 8min 49s | Shitty Bill(76561197960415199) | BadMoney on Client: added 8000 POP TABS! (25061.5 should be 17061.5) [FPS: 11.7216|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:07:17 infiSTAR.de | 0h 9min 36s | Wallnut97(76561198104092026) | BadMoney on Client: added 2000 POP TABS! (5688 should be 3688) [FPS: 12.2418|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:14:46 infiSTAR.de | 0h 16min 58s | Dack Janiels(76561198148290672) | BadMoney on Client: added 4000 POP TABS! (4900 should be 900) [FPS: 10.133|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:17:45 infiSTAR.de | 0h 19min 54s | Dack Janiels(76561198148290672) | BadMoney on Client: added 6750 POP TABS! (6900 should be 150) [FPS: 10.3426|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:18:33 infiSTAR.de | 0h 20min 40s | Zach(76561198071528570) | BadMoney on Client: added 900 POP TABS! (1997 should be 1097) [FPS: 10.1976|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:20:00 infiSTAR.de | 0h 22min 4s | Tekkiteer(76561198075381705) | BadMoney on Client: added 8000 POP TABS! (12103 should be 4103) [FPS: 9.41177|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:20:48 infiSTAR.de | 0h 22min 49s | Evan(76561198101355961) | BadScore on Client: added 10000 RESPECT! (10997 should be 997) [FPS: 10.1266|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:21:32 infiSTAR.de | 0h 23min 32s | Dack Janiels(76561198148290672) | BadMoney on Client: added 8500 POP TABS! (13650 should be 5150) [FPS: 9.82198|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:22:16 infiSTAR.de | 0h 24min 14s | Zach(76561198071528570) | BadMoney on Client: added 900 POP TABS! (1547 should be 647) [FPS: 9.5751|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:24:31 infiSTAR.de | 0h 26min 24s | Dack Janiels(76561198148290672) | BadMoney on Client: added 8000 POP TABS! (13650 should be 5650) [FPS: 10.0756|SERVERTHREADS: 34] (v0015D)
18-10-2015 20:37:18 infiSTAR.de | 0h 38min 33s | James (2)(76561198019606622) | BadMoney on Client: added 40000 POP TABS! (86346 should be 46346) [FPS: 9.58658|SERVERTHREADS: 35] (v0015D)
18-10-2015 20:41:49 infiSTAR.de | 0h 42min 47s | Shitty Bill(76561197960415199) | BadMoney on Client: added 5000 POP TABS! (14601.5 should be 9601.5) [FPS: 9.02425|SERVERTHREADS: 35] (v0015D)
18-10-2015 20:44:50 infiSTAR.de | 0h 45min 27s | Dack Janiels(76561198148290672) | BadMoney on Client: added 20000 POP TABS! (20650 should be 650) [FPS: 9.13242|SERVERTHREADS: 35] (v0015D)
18-10-2015 20:49:21 infiSTAR.de | 0h 49min 20s | Dack Janiels(76561198148290672) | BadMoney on Client: added 40000 POP TABS! (40650 should be 650) [FPS: 9.31858|SERVERTHREADS: 37] (v0015D)
18-10-2015 21:00:04 infiSTAR.de | 0h 57min 32s | firsthandgrunt(76561198132320665) | BadMoney on Client: added 6500 POP TABS! (80760 should be 74260) [FPS: 6.60338|SERVERTHREADS: 35] (v0015D)
18-10-2015 21:09:07 infiSTAR.de | 1h 3min 16s | ChinaEmporer(76561198057875506) | BadMoney on Client: added 2000 POP TABS! (3492 should be 1492) [FPS: 6.38468|SERVERTHREADS: 35] (v0015D)
18-10-2015 21:10:16 infiSTAR.de | 1h 3min 59s | Brendan(76561198072946099) | BadMoney on Client: added 1000 POP TABS! (5932 should be 4932) [FPS: 6.6778|SERVERTHREADS: 39] (v0015D)
18-10-2015 21:14:41 infiSTAR.de | 1h 6min 43s | Tyy(76561198041461404) | BadMoney on Client: added 4000 POP TABS! (17383 should be 13383) [FPS: 5.66372|SERVERTHREADS: 37] (v0015D)
18-10-2015 21:19:39 infiSTAR.de | 1h 9min 50s | caden(76561198119565460) | BadMoney on Client: added 6500 POP TABS! (12941 should be 6441) [FPS: 5.65171|SERVERTHREADS: 37] (v0015D)
18-10-2015 21:19:39 infiSTAR.de | 1h 9min 50s | BirdDawgSL(76561198113837137) | BadMoney on Client: added 1000 POP TABS! (4454.5 should be 3454.5) [FPS: 5.61404|SERVERTHREADS: 37] (v0015D)
18-10-2015 21:52:04 infiSTAR.de | 1h 29min 53s | Mrskippy(76561198081112440) | BadMoney on Client: added 2000 POP TABS! (2008 should be 8) [FPS: 6.66389|SERVERTHREADS: 35] (v0015D)
18-10-2015 21:55:02 infiSTAR.de | 1h 31min 46s | firsthandgrunt(76561198132320665) | BadMoney on Client: added 8000 POP TABS! (68486 should be 60486) [FPS: 6.62526|SERVERTHREADS: 35] (v0015D)
18-10-2015 22:05:04 infiSTAR.de | 1h 37min 41s | Freeman(76561198015353096) | BadMoney on Client: added 2250 POP TABS! (3154 should be 904) [FPS: 5.11019|SERVERTHREADS: 35] (v0015D)
18-10-2015 22:26:02 infiSTAR.de | 1h 48min 60s | Bacon Waffle(76561198072604040) | BadMoney on Client: added 8000 POP TABS! (8520 should be 520) [FPS: 5.69801|SERVERTHREADS: 33] (v0015D)
18-10-2015 22:27:08 infiSTAR.de | 1h 49min 35s | Zach(76561198071528570) | BadMoney on Client: added 2000 POP TABS! (8407 should be 6407) [FPS: 5.43848|SERVERTHREADS: 33] (v0015D)
18-10-2015 22:37:58 infiSTAR.de | 1h 55min 45s | Cannon(76561198027365826) | BadMoney on Client: added 6400 POP TABS! (116980 should be 110580) [FPS: 6.47773|SERVERTHREADS: 33] (v0015D)
18-10-2015 22:42:25 infiSTAR.de | 1h 58min 22s | Freeman(76561198015353096) | BadMoney on Client: added 1000 POP TABS! (3199 should be 2199) [FPS: 5.27879|SERVERTHREADS: 33] (v0015D)
18-10-2015 23:12:40 infiSTAR.de | 0h 13min 17s | gazzy5(76561198082880116) | BadMoney on Client: added 1000 POP TABS! (3854 should be 2854) [FPS: 10.8328|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:20:13 infiSTAR.de | 0h 20min 44s | MATEO(76561198097857359) | BadMoney on Client: added 4000 POP TABS! (10670 should be 6670) [FPS: 11.1266|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:22:02 infiSTAR.de | 0h 22min 30s | Sloo Magoo(76561198185775815) | Too many Threads running on Client! 51 (KICKED) [FPS: 11.3879|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:22:29 infiSTAR.de | 0h 22min 56s | Evan(76561198101355961) | BadMoney on Client: added 8000 POP TABS! (11108 should be 3108) [FPS: 9.81595|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:26:14 infiSTAR.de | 0h 26min 25s | prWARs Sierra1_Golf(76561198065678273) | BadMoney on Client: added 1500 POP TABS! (1555 should be 55) [FPS: 9.70874|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:27:02 infiSTAR.de | 0h 27min 9s | Gougon Berreta(76561198055330821) | BadMoney on Client: added 8000 POP TABS! (10095 should be 2095) [FPS: 8.91365|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:30:49 infiSTAR.de | 0h 30min 27s | Dimitriedd(76561198063861845) | Too many Threads running on Client! 51 (KICKED) [FPS: 8.8349|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:31:33 infiSTAR.de | 0h 31min 5s | Brendan(76561198072946099) | Too many Threads running on Client! 51 (KICKED) [FPS: 9.04466|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:39:18 infiSTAR.de | 0h 37min 36s | SureShoy(76561198083494213) | BadScore on Client: added 25000 RESPECT! (37474 should be 12474) [FPS: 7.43149|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:47:40 infiSTAR.de | 0h 44min 47s | chaseyoudown99(76561198069400895) | BadMoney on Client: added 1000 POP TABS! (1433 should be 433) [FPS: 8.74795|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:49:57 infiSTAR.de | 0h 46min 45s | AvidNinja(76561198119583333) | BadMoney on Client: added 2000 POP TABS! (2634 should be 634) [FPS: 8.94855|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:52:38 infiSTAR.de | 0h 49min 14s | Josepbl(76561198038330809) | Too many Threads running on Client! 51 (KICKED) [FPS: 8.40778|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:55:43 infiSTAR.de | 0h 52min 2s | BirdDawgSL(76561198113837137) | Too many Threads running on Client! 51 (KICKED) [FPS: 10.7167|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:56:45 infiSTAR.de | 0h 52min 59s | Vertex134(76561198029138299) | Too many Threads running on Client! 51 (KICKED) [FPS: 9.43953|SERVERTHREADS: 43] (v0015D)
18-10-2015 23:59:42 infiSTAR.de | 0h 55min 28s | gazzy5(76561198082880116) | BadMoney on Client: added 1000 POP TABS! (2854 should be 1854) [FPS: 8.27301|SERVERTHREADS: 43] (v0015D)
