27-01-2016 18:00:08 infiSTAR.de | 1h 24min 25s | Herold(76561197991489360) | WALL LOOK CHECK (looked through Exile_Construction_WoodStairs_Static) - @038198 [3843.54,9646.81,-0.4669] [FPS: 7.31261|SERVERTHREADS: 37] (v0029)
27-01-2016 18:05:37 infiSTAR.de | 1h 28min 28s | SavoyBoy(76561198063614452) | WALL LOOK CHECK (looked through Exile_Construction_WoodStairs_Static) - @157252 [15729.1,15044.9,0.814865] [FPS: 7.26282|SERVERTHREADS: 36] (v0029)
27-01-2016 18:07:15 infiSTAR.de | 1h 29min 40s | Croxxigo(76561198134013490) | FLOOR GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodFloor_Static) - @157252 [15731.2,15050.5,0.372589] [FPS: 7.37327|SERVERTHREADS: 36] (v0029)
27-01-2016 19:50:26 infiSTAR.de | 0h 33min 44s | Johnathan Riggs(76561198120323940) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Static) - @049164 [4905.64,6211.13,0.117653] [FPS: 8.39014|SERVERTHREADS: 37] (v0029)
27-01-2016 20:21:38 infiSTAR.de | 0h 58min 5s | William(76561198061875914) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Static) - @131302 [13168.1,19991.7,0.0796757] [FPS: 7.58653|SERVERTHREADS: 37] (v0029)
27-01-2016 20:34:25 infiSTAR.de | 1h 7min 54s | AlexWJD(76561198170420898) | WALL LOOK CHECK (looked through Exile_Construction_WoodStairs_Static) - @073305 [7310.46,20309.1,0.171776] [FPS: 8.28586|SERVERTHREADS: 37] (v0029)
27-01-2016 20:34:40 infiSTAR.de | 1h 8min 7s | AlexWJD(76561198170420898) | WALL LOOK CHECK (looked through Exile_Construction_WoodWall_Reinforced_Static) - @073305 [7316.1,20315.4,0.617089] [FPS: 8.69093|SERVERTHREADS: 37] (v0029)
27-01-2016 20:56:05 infiSTAR.de | 1h 26min 6s | White Hammer(76561198031327189) | WALL LOOK CHECK (looked through Exile_Construction_WoodWall_Static) - @070232 [7014.32,13019.1,3.42627] [FPS: 7.65917|SERVERTHREADS: 37] (v0029)
27-01-2016 20:56:05 infiSTAR.de | 1h 26min 6s | White Hammer(76561198031327189) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Static) - @070232 [7014.32,13019.1,3.42627] [FPS: 7.72947|SERVERTHREADS: 37] (v0029)
27-01-2016 20:57:20 infiSTAR.de | 1h 27min 8s | White Hammer(76561198031327189) | WALL LOOK CHECK (looked through Exile_Construction_WoodWall_Static) - @070232 [7013.33,13015.2,3.45004] [FPS: 8.47009|SERVERTHREADS: 37] (v0029)
27-01-2016 21:42:47 infiSTAR.de | 2h 6min 35s | Baba Yaga(76561197991630283) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodDoor_Reinforced_Static) - @172164 [17256.2,6210.34,0.116738] [FPS: 10.9141|SERVERTHREADS: 37] (v0029)
27-01-2016 22:00:23 infiSTAR.de | 2h 23min 6s | MAFI SargeantWagger(76561198021884977) | FLOOR GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodFloor_Static) - @026171 [2619.64,6958.8,0.263667] [FPS: 10.2041|SERVERTHREADS: 36] (v0029)
27-01-2016 22:02:44 infiSTAR.de | 2h 25min 12s | Baba Yaga(76561197991630283) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Reinforced_Static) - @172164 [17260.8,6214.29,0.0956755] [FPS: 9.72644|SERVERTHREADS: 36] (v0029)
27-01-2016 22:03:01 infiSTAR.de | 2h 25min 27s | Baba Yaga(76561197991630283) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Reinforced_Static) - @172164 [17260.8,6214.29,0.0956755] [FPS: 10.0063|SERVERTHREADS: 36] (v0029)
27-01-2016 22:04:04 infiSTAR.de | 2h 26min 27s | gage(76561198043322566) | WALL LOOK CHECK (looked through Exile_Construction_WoodWall_Reinforced_Static) - @172164 [17264.8,6214.02,0.0837421] [FPS: 9.72644|SERVERTHREADS: 36] (v0029)
27-01-2016 22:04:05 infiSTAR.de | 2h 26min 27s | gage(76561198043322566) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Reinforced_Static) - @172164 [17264.8,6214.02,0.0837421] [FPS: 9.66767|SERVERTHREADS: 36] (v0029)
27-01-2016 22:04:15 infiSTAR.de | 2h 26min 37s | gage(76561198043322566) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Reinforced_Static) - @172164 [17264.5,6209.96,0.0437012] [FPS: 10.4507|SERVERTHREADS: 36] (v0029)
27-01-2016 22:07:08 infiSTAR.de | 2h 29min 25s | SSF Frank(76561198091891913) | FLOOR GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodFloor_Static) - @158236 [15832.5,13409.9,0.106812] [FPS: 11.1498|SERVERTHREADS: 37] (v0029)
27-01-2016 22:11:34 infiSTAR.de | 2h 33min 47s | SSF Frank(76561198091891913) | WALL LOOK CHECK (looked through Exile_Construction_WoodWall_Static) - @158236 [15821.8,13408.8,0.25708] [FPS: 19.4647|SERVERTHREADS: 37] (v0029)
27-01-2016 22:29:15 infiSTAR.de | 0h 11min 2s | Baba Yaga(76561197991630283) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Static) - @174182 [17486.2,7968.1,0.2491] [FPS: 24.024|SERVERTHREADS: 37] (v0029)
27-01-2016 22:29:57 infiSTAR.de | 0h 11min 44s | Baba Yaga(76561197991630283) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Static) - @174182 [17486.2,7968.1,0.2491] [FPS: 19.975|SERVERTHREADS: 38] (v0029)
27-01-2016 22:30:18 infiSTAR.de | 0h 12min 5s | Baba Yaga(76561197991630283) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodGate_Static) - @174182 [17499.6,7961.06,0.0803528] [FPS: 22.695|SERVERTHREADS: 37] (v0029)
27-01-2016 22:40:04 infiSTAR.de | 0h 21min 47s | gage(76561198043322566) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodWall_Static) - @174181 [17485,7952.99,0.564445] [FPS: 14.8976|SERVERTHREADS: 37] (v0029)
27-01-2016 22:40:10 infiSTAR.de | 0h 21min 52s | gage(76561198043322566) | WALL LOOK CHECK (looked through Exile_Construction_WoodWall_Static) - @174181 [17485,7952.99,0.564445] [FPS: 12.5589|SERVERTHREADS: 38] (v0029)
27-01-2016 22:43:04 infiSTAR.de | 0h 24min 46s | AlexWJD(76561198170420898) | WALL LOOK CHECK (looked through Exile_Construction_WoodDoor_Static) - @109304 [10980.6,20223.6,0.241223] [FPS: 14.733|SERVERTHREADS: 38] (v0029)
27-01-2016 22:43:27 infiSTAR.de | 0h 25min 8s | Baba Yaga(76561197991630283) | WALL GLITCH ATTEMPT (attempted breach of Exile_Construction_WoodDoor_Static) - @174181 [17495.9,7959.17,0.468842] [FPS: 14.8976|SERVERTHREADS: 37] (v0029)
27-01-2016 23:02:16 infiSTAR.de | 0h 43min 50s | Croxxigo(76561198134013490) | WALL GLITCH CHECK (GetOut vehicle) - @157252 [15727.3,15059.5,1.13733] [FPS: 12.749|SERVERTHREADS: 44] (v0029)
27-01-2016 23:02:21 infiSTAR.de | 0h 43min 54s | Croxxigo(76561198134013490) | WALL GLITCH CHECK (GetOut vehicle) - @157252 [15727.3,15059.5,1.13664] [FPS: 13.2341|SERVERTHREADS: 44] (v0029)
27-01-2016 23:02:25 infiSTAR.de | 0h 43min 58s | Croxxigo(76561198134013490) | WALL GLITCH CHECK (GetOut vehicle) - @157252 [15727,15059.2,1.25356] [FPS: 13.2122|SERVERTHREADS: 44] (v0029)
27-01-2016 23:02:26 infiSTAR.de | 0h 43min 60s | Croxxigo(76561198134013490) | WALL GLITCH CHECK (GetOut vehicle) - @157252 [15727,15059.2,1.25356] [FPS: 13.0826|SERVERTHREADS: 44] (v0029)
