16-01-2016 00:47:33 infiSTAR.de | King Heavy(76561197991198861) | God Mode - 1 (v0027A)
16-01-2016 00:47:33 infiSTAR.de | King Heavy(76561197991198861) | Stealth / Invisible - 1 (v0027A)
16-01-2016 00:47:34 infiSTAR.de | King Heavy(76561197991198861) | infiSTAR MapIcons - 1 (v0027A)
16-01-2016 00:47:36 infiSTAR.de | King Heavy(76561197991198861) | infiSTAR Player ESP - 1 (v0027A)
16-01-2016 00:48:02 infiSTAR.de | King Heavy(76561197991198861) | Teleport to [9246.96,13669.5,0](GPS: 092239) (v0027A)
16-01-2016 00:48:15 infiSTAR.de | King Heavy(76561197991198861) | infiSTAR AI ESP - 1 (v0027A)
16-01-2016 00:48:29 infiSTAR.de | King Heavy(76561197991198861) | Teleport to [9315.4,13646.3,0](GPS: 093238) (v0027A)
16-01-2016 00:48:34 infiSTAR.de | King Heavy(76561197991198861) | Teleport to [9242.41,13667.5,0](GPS: 092239) (v0027A)
16-01-2016 00:48:45 infiSTAR.de | King Heavy(76561197991198861) | Exploding King Heavy(76561197991198861) @092239 (v0027A)
16-01-2016 00:48:45 infiSTAR.de | King Heavy(76561197991198861) | Explode - R Bravo 4-2:1 (King Heavy)(76561197991198861) (v0027A)
16-01-2016 00:48:57 infiSTAR.de | King Heavy(76561197991198861) | Exploding King Heavy(76561197991198861) @092239 (v0027A)
16-01-2016 00:48:58 infiSTAR.de | King Heavy(76561197991198861) | Explode - R Bravo 4-2:1 (King Heavy)(76561197991198861) (v0027A)
16-01-2016 00:49:19 infiSTAR.de | King Heavy(76561197991198861) | Exploding King Heavy(76561197991198861) @092239 (v0027A)
16-01-2016 00:49:19 infiSTAR.de | King Heavy(76561197991198861) | Explode - R Bravo 4-2:1 (King Heavy)(76561197991198861) (v0027A)
16-01-2016 00:49:25 infiSTAR.de | King Heavy(76561197991198861) | Exploding King Heavy(76561197991198861) @092239 (v0027A)
16-01-2016 00:49:25 infiSTAR.de | King Heavy(76561197991198861) | Explode - R Bravo 4-2:1 (King Heavy)(76561197991198861) (v0027A)
16-01-2016 00:49:25 infiSTAR.de | King Heavy(76561197991198861) | Exploding King Heavy(76561197991198861) @092239 (v0027A)
16-01-2016 00:49:25 infiSTAR.de | King Heavy(76561197991198861) | Explode - R Bravo 4-2:1 (King Heavy)(76561197991198861) (v0027A)
16-01-2016 00:49:25 infiSTAR.de | King Heavy(76561197991198861) | Exploding King Heavy(76561197991198861) @092239 (v0027A)
16-01-2016 00:49:25 infiSTAR.de | King Heavy(76561197991198861) | Explode - R Bravo 4-2:1 (King Heavy)(76561197991198861) (v0027A)
16-01-2016 00:49:26 infiSTAR.de | King Heavy(76561197991198861) | Exploding King Heavy(76561197991198861) @092239 (v0027A)
16-01-2016 00:49:26 infiSTAR.de | King Heavy(76561197991198861) | Explode - R Bravo 4-2:1 (King Heavy)(76561197991198861) (v0027A)
16-01-2016 00:49:26 infiSTAR.de | King Heavy(76561197991198861) | Exploding King Heavy(76561197991198861) @092239 (v0027A)
16-01-2016 00:49:26 infiSTAR.de | King Heavy(76561197991198861) | Explode - R Bravo 4-2:1 (King Heavy)(76561197991198861) (v0027A)
16-01-2016 00:49:34 infiSTAR.de | King Heavy(76561197991198861) | Deleting Land_House_K_1_ruins_EP1 @092239.. (v0027A)
16-01-2016 00:50:13 infiSTAR.de | King Heavy(76561197991198861) | Teleport to [9373.32,13450.4,0](GPS: 093236) (v0027A)
16-01-2016 00:50:48 infiSTAR.de | King Heavy(76561197991198861) | Self Disconnect (v0027A)
16-01-2016 06:13:24 infiSTAR.de | J. Thomas(76561198087140410) | God Mode - 1 (v0027A)
16-01-2016 06:13:25 infiSTAR.de | J. Thomas(76561198087140410) | Vehicle God Mode - 1 (v0027A)
16-01-2016 06:13:27 infiSTAR.de | J. Thomas(76561198087140410) | Stealth / Invisible - 1 (v0027A)
16-01-2016 06:13:28 infiSTAR.de | J. Thomas(76561198087140410) | Stealth / Invisible - 0 (v0027A)
16-01-2016 06:13:29 infiSTAR.de | J. Thomas(76561198087140410) | infiSTAR MapIcons - 1 (v0027A)
16-01-2016 06:13:30 infiSTAR.de | J. Thomas(76561198087140410) | infiSTAR Player ESP - 1 (v0027A)
16-01-2016 06:13:45 infiSTAR.de | J. Thomas(76561198087140410) | Teleport - Me To Target - MAFI SargeantWagger [GUER (R MAFI)](76561198021884977) (v0027A)
16-01-2016 06:14:27 infiSTAR.de | J. Thomas(76561198087140410) | Mass Message: Stop shooting in trader or you will be banned (v0027A)
16-01-2016 06:15:14 infiSTAR.de | J. Thomas(76561198087140410) | Teleport to [1559.47,8493.21,0](GPS: 015187) (v0027A)
16-01-2016 06:15:30 infiSTAR.de | J. Thomas(76561198087140410) | Teleport to [1570.48,8318.07,0](GPS: 015185) (v0027A)
16-01-2016 06:15:42 infiSTAR.de | J. Thomas(76561198087140410) | Teleport - Me To Target - MAFI SargeantWagger [GUER (R MAFI)](76561198021884977) (v0027A)
16-01-2016 06:18:14 infiSTAR.de | J. Thomas(76561198087140410) | spawning CH-53E Super Stallion (CUP_B_CH53E_USMC) (v0027A)
16-01-2016 06:19:11 infiSTAR.de | J. Thomas(76561198087140410) | locked - [CUP_B_CH53E_USMC] (v0027A)
16-01-2016 06:19:17 infiSTAR.de | J. Thomas(76561198087140410) | unlocked - [CUP_B_CH53E_USMC] (v0027A)
16-01-2016 06:19:22 infiSTAR.de | J. Thomas(76561198087140410) | locked - [CUP_B_CH53E_USMC] (v0027A)
16-01-2016 06:19:26 infiSTAR.de | J. Thomas(76561198087140410) | unlocked - [CUP_B_CH53E_USMC] (v0027A)
16-01-2016 06:21:37 infiSTAR.de | J. Thomas(76561198087140410) | Teleport - Me To Target - Dark_LlamaLlama [GUER (R albip's Party)](76561198114659977) (v0027A)
16-01-2016 06:22:09 infiSTAR.de | J. Thomas(76561198087140410) | Move In Target Vehicle - Dark_LlamaLlama [GUER (R albip's Party)](76561198114659977) (v0027A)
