17-01-2016 14:30:57 infiSTAR.de | 0h 9min 26s | Solanthus(76561197970723138) | POTENTIAL-TP-REVERTED#1: Moved 9095m in 0.252991s (from [9644.96,1324.37,4.02582] to [587.711,494.831,0.968993]). TopSpeed of Exile_Unit_Player is 24 speed was 129422. Player FPS: 81.6327. Alive for 290.981s -  [FPS: 16.7539|SERVERTHREADS: 35] (v0027A)
17-01-2016 14:31:09 infiSTAR.de | 0h 9min 38s | Solanthus(76561197970723138) | POTENTIAL-TP-REVERTED#1: Moved 9093m in 0.256012s (from [9643.06,1323.3,4.08854] to [587.46,494.346,0.688325]). TopSpeed of Exile_Unit_Player is 24 speed was 127871. Player FPS: 69.5652. Alive for 302.954s -  [FPS: 17.2973|SERVERTHREADS: 35] (v0027A)
17-01-2016 14:31:10 infiSTAR.de | 0h 9min 38s | Solanthus(76561197970723138) | POTENTIAL-TP-REVERTED#1: Moved 9093m in 0.244995s (from [9643.06,1323.3,4.08854] to [587.408,494.561,0.640457]). TopSpeed of Exile_Unit_Player is 24 speed was 133621. Player FPS: 85.5615. Alive for 303.199s -  [FPS: 17.2414|SERVERTHREADS: 35] (v0027A)
17-01-2016 14:31:10 infiSTAR.de | 0h 9min 38s | Solanthus(76561197970723138) | POTENTIAL-TP-REVERTED#1: Moved 9093m in 0.255981s (from [9643.06,1323.3,4.08854] to [587.408,494.561,0.640422]). TopSpeed of Exile_Unit_Player is 24 speed was 127886. Player FPS: 76.9231. Alive for 303.456s -  [FPS: 17.149|SERVERTHREADS: 35] (v0027A)
17-01-2016 14:31:10 infiSTAR.de | 0h 9min 38s | Solanthus(76561197970723138) | POTENTIAL-TP-REVERTED#1: Moved 9094m in 0.257996s (from [9643.06,1323.3,4.08854] to [587.286,494.894,0.505736]). TopSpeed of Exile_Unit_Player is 24 speed was 126889. Player FPS: 81.6327. Alive for 303.714s -  [FPS: 17.149|SERVERTHREADS: 35] (v0027A)
17-01-2016 14:31:10 infiSTAR.de | 0h 9min 39s | Solanthus(76561197970723138) | POTENTIAL-TP-REVERTED#1: Moved 9094m in 0.252014s (from [9643.06,1323.3,4.08854] to [587.131,495.321,0.388947]). TopSpeed of Exile_Unit_Player is 24 speed was 129903. Player FPS: 74.7664. Alive for 303.967s -  [FPS: 17.2228|SERVERTHREADS: 35] (v0027A)
17-01-2016 14:31:11 infiSTAR.de | 0h 9min 39s | Solanthus(76561197970723138) | POTENTIAL-TP-REVERTED#1: Moved 9094m in 0.256989s (from [9643.06,1323.3,4.08854] to [587.293,494.875,0.513611]). TopSpeed of Exile_Unit_Player is 24 speed was 127387. Player FPS: 77.2947. Alive for 304.224s -  [FPS: 17.2414|SERVERTHREADS: 35] (v0027A)
17-01-2016 15:13:02 infiSTAR.de | 0h 46min 32s | JoshC(76561198017061088) | POTENTIAL-TP-REVERTED#1: Moved 37m in 0.237s (from [12131.1,18763.9,999.017] to [12159.1,18739.6,977.912]). TopSpeed of Exile_Unit_Player is 24 speed was 562.247. Player FPS: 50.1567. Alive for 53.884s -  [FPS: 4.02212|SERVERTHREADS: 35] (v0027A)
17-01-2016 15:47:00 infiSTAR.de | 1h 11min 16s | Darthporker(76561198042198197) | POTENTIAL-TP-REVERTED#1: Moved 58m in 0.251953s (from [15262.8,5772.51,981.864] to [15230.8,5723.9,998.025]). TopSpeed of Exile_Unit_Player is 24 speed was 831.457. Player FPS: 59.7015. Alive for 4658.01s -  [FPS: 4.80192|SERVERTHREADS: 35] (v0027A)
17-01-2016 16:28:36 infiSTAR.de | 1h 42min 6s | invertedJOY(76561198005933681) | POTENTIAL-TP-REVERTED#1: Moved 38m in 0.295898s (from [12364.2,18983.8,980.812] to [12338.7,18955.8,994.776]). TopSpeed of Exile_Unit_Player is 24 speed was 460.644. Player FPS: 29.1971. Alive for 3238.98s -  [FPS: 6.9869|SERVERTHREADS: 36] (v0027A)
17-01-2016 17:53:45 infiSTAR.de | 0h 30min 16s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 970m in 0.364258s (from [18100.8,881.22,150.817] to [18813,1538.95,137.468]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 9581.88. Player FPS: 21.419. Alive for 1830.04s -  [FPS: 8.55158|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:45 infiSTAR.de | 0h 30min 16s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 990m in 0.24707s (from [18828.3,1554.19,137.212] to [18100.8,882.018,150.785]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 14431.8. Player FPS: 18.1818. Alive for 1830.52s -  [FPS: 8.54245|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:46 infiSTAR.de | 0h 30min 17s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 991m in 0.269531s (from [18100.8,882.141,150.643] to [18828.3,1554.99,137.258]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 13236.4. Player FPS: 20.2276. Alive for 1831.06s -  [FPS: 8.35946|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:46 infiSTAR.de | 0h 30min 17s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 997m in 0.270508s (from [18833.1,1560.32,137.73] to [18100.8,883.033,150.652]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 13274. Player FPS: 22.1607. Alive for 1831.88s -  [FPS: 8.70038|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:47 infiSTAR.de | 0h 30min 18s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 998m in 0.297852s (from [18100.9,883.646,150.927] to [18833.1,1561.12,137.766]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 12057.1. Player FPS: 23.3236. Alive for 1832.43s -  [FPS: 8.81543|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:48 infiSTAR.de | 0h 30min 19s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 997m in 0.264648s (from [18833.2,1561.7,138.092] to [18101,884.515,150.928]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 13566.9. Player FPS: 21.8878. Alive for 1833.21s -  [FPS: 8.83978|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:49 infiSTAR.de | 0h 30min 19s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 997m in 0.289063s (from [18101.1,885.838,151.559] to [18833.3,1562.63,138.201]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 12417.4. Player FPS: 25. Alive for 1834.03s -  [FPS: 8.97868|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:49 infiSTAR.de | 0h 30min 20s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 997m in 0.268555s (from [18833.3,1563.24,138.542] to [18101.2,886.637,151.527]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 13363.7. Player FPS: 25.1968. Alive for 1834.58s -  [FPS: 9.12201|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:50 infiSTAR.de | 0h 30min 20s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 997m in 0.255859s (from [18101.2,886.908,151.691] to [18833.4,1564.04,138.577]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 14032.4. Player FPS: 24.2792. Alive for 1835.13s -  [FPS: 9.14286|SERVERTHREADS: 35] (v0027A)
17-01-2016 17:53:50 infiSTAR.de | 0h 30min 21s | Mystic(76561197999003538) | POTENTIAL-TP-REVERTED#1: Moved 997m in 0.279297s (from [18833.4,1564.28,138.719] to [18101.2,887.719,151.665]). TopSpeed of CUP_B_UH1Y_UNA_F is 293 speed was 12849.4. Player FPS: 25.89. Alive for 1835.67s -  [FPS: 9.01917|SERVERTHREADS: 35] (v0027A)
